1.625000000000000000e+01,7.502975748611222073e+00,1.192731946022137457e+01,1.772150432077352633e+01,-2.135102512598494734e-02,-1.229819248375590146e-01,1.607040867305525467e+01
1.630000000000000071e+01,9.926626092505037136e+00,1.504555953786684341e+01,2.107200456066177452e+01,-2.561126011263516883e-02,1.584334599700794322e-02,1.388706161309099407e+01
1.635000000000000142e+01,1.235018645407918392e+01,1.653117302674455402e+01,2.686856584106882195e+01,3.588292438381274901e-02,1.380286276014399127e-01,1.213854436056499075e+01
1.640000000000000213e+01,1.365710306647737937e+01,1.429726639107504127e+01,3.320556420145171472e+01,1.423648188691098437e-01,3.081941108135118901e-01,1.056843121141784536e+01
1.644999999999999929e+01,1.280867365453643281e+01,8.896712137873317161e+00,3.640646333998680007e+01,2.389933078848839876e-01,4.667670348227566102e-01,9.107539307330618783e+00
1.650000000000000000e+01,1.013205354202341724e+01,3.872569069346332160e+00,3.524178884987303917e+01,4.478784624434606898e-01,8.425001774681291078e-01,7.827432641713446770e+00
1.655000000000000071e+01,7.041490564424825571e+00,1.305555108567897360e+00,3.181340697511431159e+01,7.486416448915135247e-01,1.422368838510272182e+00,6.795442695927697230e+00
1.660000000000000142e+01,4.605280162928115040e+00,6.692197553880152583e-01,2.808061196171475515e+01,1.237635635771701104e+00,2.405665446554292153e+00,5.940314224490176542e+00
1.665000000000000213e+01,3.093727425242165374e+00,9.205433506760152262e-01,2.470684896517258622e+01,2.076634870344038486e+00,4.130649247914861100e+00,5.342156208400407280e+00
1.669999999999999929e+01,2.354267193374990796e+00,1.492243391617705583e+00,2.177024538013536770e+01,3.425000754306627204e+00,6.946379946937727645e+00,5.327069762934552699e+00
1.675000000000000000e+01,2.167372866335215864e+00,2.234086523388873147e+00,1.924518287613535250e+01,5.656992035486720027e+00,1.147978209973321739e+01,6.680271944951950758e+00
1.680000000000000071e+01,2.391309508175283760e+00,3.208293012111570697e+00,1.712892401182055124e+01,9.122301960792379205e+00,1.767574131598688325e+01,1.131654853986236553e+01
1.685000000000000142e+01,2.988560903580626871e+00,4.579976273298432154e+00,1.547634284679461381e+01,1.365227391024431292e+01,2.327945935897231777e+01,2.123766756491260210e+01
1.690000000000000213e+01,4.015451232445473195e+00,6.575889226800931020e+00,1.445277700866160586e+01,1.732603356218082524e+01,2.196770731178647651e+01,3.557211219759729914e+01
1.694999999999999929e+01,5.599791450611850685e+00,9.427605860997468668e+00,1.444347689307752880e+01,1.676709510815631887e+01,9.952617407906858560e+00,4.446562288750476455e+01
1.700000000000000000e+01,7.875725446192493706e+00,1.314452420551086398e+01,1.620980775240835925e+01,1.173927475633887951e+01,-1.119993834417538636e+00,4.180817950317860721e+01
1.705000000000000071e+01,1.077289389388807095e+01,1.686641549394195394e+01,2.082812800177211443e+01,6.067745947200718248e+00,-4.396467947702543455e+00,3.508769336385802262e+01
1.710000000000000142e+01,1.356246313830155970e+01,1.804631261100433903e+01,2.847624401533590799e+01,2.165080774588771018e+00,-4.196729598267500805e+00,2.979336498684428847e+01
1.715000000000000213e+01,1.464069222152358485e+01,1.400044533536165225e+01,3.592502982964015246e+01,5.256581542161945647e-02,-3.360463455669879806e+00,2.529936551722347460e+01
1.719999999999999929e+01,1.286038041430629875e+01,6.774212097576675085e+00,3.824903943155249664e+01,-1.018329847223631734e+00,-2.793902630507257623e+00,2.221049035738695565e+01
1.725000000000000000e+01,9.218545928176920867e+00,1.457108940974899847e+00,3.550153891523230243e+01,-1.718604434638010492e+00,-2.999484155585904421e+00,1.988016762285828776e+01
1.730000000000000071e+01,5.641887726405666825e+00,-5.889237509248932412e-01,3.116292155182616597e+01,-2.213077165376284849e+00,-3.415737028619720395e+00,1.732638357849097588e+01
1.735000000000000142e+01,3.106736835572683653e+00,-8.253985675927923982e-01,2.711697508699946724e+01,-2.953176790611566016e+00,-4.647839446996324675e+00,1.533392214556340960e+01
1.740000000000000213e+01,1.621045884368746970e+00,-5.084148154306852296e-01,2.365796212500438855e+01,-4.039272643981248301e+00,-6.615737290451911612e+00,1.437083518587505715e+01
1.744999999999999929e+01,8.612018758745760838e-01,-1.512343897094561296e-01,2.068593981582059982e+01,-5.615680634888950529e+00,-9.426605043743858658e+00,1.435260350972904320e+01
1.750000000000000000e+01,5.258118574972315828e-01,1.336571558991544451e-01,1.810342111618545857e+01,-7.992714736634450645e+00,-1.334638461168513501e+01,1.602293756868468932e+01
1.755000000000000071e+01,4.232544901894123024e-01,3.742638092309383269e-01,1.584908108544875205e+01,-1.096202903069120360e+01,-1.721362452654928177e+01,2.077462869216064689e+01
1.760000000000000142e+01,4.573965852854387504e-01,6.331431046782980410e-01,1.388086995451138783e+01,-1.382766905147596859e+01,-1.839890312138403772e+01,2.881277018720194150e+01
1.765000000000000213e+01,5.967571813125273072e-01,9.829444498665456109e-01,1.216785053736810873e+01,-1.492121720723583067e+01,-1.411732454656684688e+01,3.653710939625806731e+01
1.769999999999999929e+01,8.543098026702363734e-01,1.515430418072179375e+00,1.069096699699346864e+01,-1.285564660088634703e+01,-6.438610918154774154e+00,3.878317948606274967e+01
1.775000000000000000e+01,1.282216052517692884e+00,2.365309655321659044e+00,9.452531427891868177e+00,-8.856616466817540001e+00,-5.813678442695267012e-01,3.563291110591463706e+01
1.780000000000000071e+01,1.980368635832680413e+00,3.744996205935033906e+00,8.503655702248813952e+00,-5.178688715947742160e+00,1.252276830651484207e+00,3.097222176799717985e+01
1.785000000000000142e+01,3.116929976295769400e+00,5.985174747685431562e+00,8.017373403080581440e+00,-2.472335616001919867e+00,1.362336877686863401e+00,2.688179151703779368e+01
1.790000000000000213e+01,4.951521391561979790e+00,9.536715557560544454e+00,8.472346163673464048e+00,-8.964231942980575019e-01,1.275370879833626958e+00,2.336746018680199910e+01
1.794999999999999929e+01,7.808463442770959162e+00,1.471734479008703111e+01,1.103568294803148220e+01,-1.466521458153281776e-01,1.090910377061594438e+00,2.044170013846418144e+01
1.800000000000000000e+01,1.179374421564227404e+01,2.052760208292200517e+01,1.786881986978612602e+01,3.602195788326792436e-01,1.186948444646879430e+00,1.811199712099749348e+01
1.805000000000000071e+01,1.585395195610191976e+01,2.225300809714430272e+01,3.008669023751220095e+01,7.010786415698609941e-01,1.393995622895823239e+00,1.589111164401719734e+01
1.810000000000000142e+01,1.698693583249783146e+01,1.430211160944317861e+01,4.124137116606648590e+01,1.060075689826564860e+00,1.899202433557930725e+00,1.383052076071565395e+01
1.815000000000000213e+01,1.334659646270682387e+01,2.591245829863473737e+00,4.212653992764924737e+01,1.612038391900519896e+00,2.899234498523154180e+00,1.213313905063549214e+01
1.819999999999999929e+01,7.597238261431126460e+00,-3.516311603488911253e+00,3.647636113519939016e+01,2.375643810323512017e+00,4.373073007492868314e+00,1.091681215461586518e+01
1.825000000000000000e+01,2.854804893317083536e+00,-4.821679826454906781e+00,3.090641271726844863e+01,3.621697266304090501e+00,6.797661810434825647e+00,1.023257788194588613e+01
1.830000000000000071e+01,-1.470172056918374881e-01,-4.679133234829155441e+00,2.678051499543138192e+01,5.536335977621690496e+00,1.041350442166218748e+01,1.078021563023557938e+01
1.835000000000000142e+01,-1.905554250517248027e+00,-4.627095349693000514e+00,2.367948824930680018e+01,8.387396048383685354e+00,1.528771894268338372e+01,1.380896837844898961e+01
1.840000000000000213e+01,-3.057054079841725169e+00,-5.096406101276412137e+00,2.129452237581157092e+01,1.216573371473557685e+01,2.016215397354476835e+01,2.077432633020701758e+01
1.844999999999999929e+01,-4.069893801576007775e+00,-6.181371019907198949e+00,1.957655439725369817e+01,1.563822064740969786e+01,2.068480787128861920e+01,3.165821634809231711e+01
1.850000000000000000e+01,-5.248243047938499828e+00,-7.912249597938440182e+00,1.866674629314875489e+01,1.615426599982456679e+01,1.308367818376038905e+01,4.062406123532117164e+01
1.855000000000000071e+01,-6.777201916517946678e+00,-1.024905802403798738e+01,1.889421590831841513e+01,1.291332507926341222e+01,2.999744425238299428e+00,4.121466825444964144e+01
1.860000000000000142e+01,-8.703357138785488445e+00,-1.286924641115803958e+01,2.075141358331099539e+01,8.027401755360225266e+00,-1.890316978477269094e+00,3.610655596972869574e+01
1.865000000000000213e+01,-1.080393200705511525e+01,-1.481850434832819374e+01,2.458020063577276915e+01,4.119300396580008794e+00,-2.565500347697337258e+00,3.090244751301963078e+01
1.869999999999999929e+01,-1.242409596979867992e+01,-1.455979135427646654e+01,2.969457332438405572e+01,1.792237557125046621e+00,-1.879284784041192147e+00,2.640482233763991360e+01
1.875000000000000000e+01,-1.267068294494331226e+01,-1.139120153960375781e+01,3.379826724596468779e+01,6.920049100210245996e-01,-1.075619077611382091e+00,2.276317746700692624e+01
1.880000000000000071e+01,-1.122153784524432929e+01,-6.975325715243709368e+00,3.475295421837530796e+01,2.208772352893411950e-01,-5.892282828052314292e-01,2.002305238739078419e+01
1.885000000000000142e+01,-8.791534035458923313e+00,-3.696649761852037308e+00,3.285796845239588748e+01,8.547454288111266951e-02,-1.998464439897609801e-01,1.763433853413326347e+01
1.890000000000000213e+01,-6.426218128062456181e+00,-2.255520791117913593e+00,2.976639488634578257e+01,9.758170371329255577e-02,1.378227793197764894e-01,1.524056810061911449e+01
1.894999999999999929e+01,-4.719254600896241492e+00,-2.083681188031433873e+00,2.658954396528762842e+01,1.623508049122058816e-01,3.446029915330994231e-01,1.321570701563211081e+01
1.900000000000000000e+01,-3.769335528307468763e+00,-2.560340304388657007e+00,2.371621447550266382e+01,3.221536812891993562e-01,6.393464808103956898e-01,1.154936779945772685e+01
1.905000000000000071e+01,-3.462264073669351738e+00,-3.400252791945881370e+00,2.124928551155932155e+01,5.297956511084035425e-01,1.018984792403629935e+00,1.005053877149917341e+01
1.910000000000000142e+01,-3.676618179973373923e+00,-4.579046290963026067e+00,1.925434045518167281e+01,8.506446204057166449e-01,1.633305770125544676e+00,8.671417312075849537e+00
1.915000000000000213e+01,-4.361301074254146037e+00,-6.206397404136103191e+00,1.785703735900627365e+01,1.385502647410205013e+00,2.690795896480207006e+00,7.582395626923013054e+00
1.920000000000000284e+01,-5.538473832901248173e+00,-8.422142557835778476e+00,1.731600643391129424e+01,2.221282176943398134e+00,4.388778468982745373e+00,6.873611451645356141e+00
1.925000000000000000e+01,-7.256877319866917198e+00,-1.123873871150526327e+01,1.810190741762916034e+01,3.604871193867510648e+00,7.210591620284311887e+00,6.755331009319167634e+00
1.930000000000000071e+01,-9.466528807419573255e+00,-1.420185208293148094e+01,2.086666070338366552e+01,5.821314158247878900e+00,1.158986543770156530e+01,8.039140428851474951e+00
1.935000000000000142e+01,-1.177253455482985345e+01,-1.593535429184849583e+01,2.590558232433693320e+01,9.194236906172065460e+00,1.743832795552837212e+01,1.251992468201146025e+01
1.940000000000000213e+01,-1.323585836446232378e+01,-1.453645761214665377e+01,3.185629388661080696e+01,1.351989618726778986e+01,2.256359460520854299e+01,2.194926351200328796e+01
1.945000000000000284e+01,-1.283767895718379926e+01,-9.949919590489205490e+00,3.553340764522448580e+01,1.693019392364906395e+01,2.114281284153999252e+01,3.526559880601675445e+01
1.950000000000000000e+01,-1.061080299229165647e+01,-5.036012824197315219e+00,3.519325083068113003e+01,1.637827574711004530e+01,1.000127166419505365e+01,4.354091285089301522e+01
1.955000000000000071e+01,-7.725602069315325338e+00,-2.148160295586282853e+00,3.227158199990939380e+01,1.168361427562581945e+01,-3.893801811321017103e-01,4.122417058273335044e+01
1.960000000000000142e+01,-5.286552513439842116e+00,-1.229698027367319035e+00,2.871833325035132489e+01,6.321996420088356494e+00,-3.700943383528617403e+00,3.492567622329193000e+01
1.965000000000000213e+01,-3.697120602445495674e+00,-1.361668577268988711e+00,2.538869589676514238e+01,2.563478468710528091e+00,-3.598527956887484169e+00,2.971753516326378275e+01
1.970000000000000284e+01,-2.891244540781632288e+00,-1.935509278573651848e+00,2.246421224807407668e+01,5.206992751446566370e-01,-2.760740363416843923e+00,2.526083852377411176e+01
1.975000000000000000e+01,-2.681746279849836601e+00,-2.753234648495461290e+00,1.995894777664304698e+01,-4.703083546785087887e-01,-2.112306546930216467e+00,2.206807426776513026e+01
1.980000000000000071e+01,-2.933152130199094376e+00,-3.854621703186968951e+00,1.789563360388489244e+01,-1.055340998452379830e+00,-2.104842892058312209e+00,1.964750440313247282e+01
1.985000000000000142e+01,-3.606410979993781130e+00,-5.395715250788093442e+00,1.636335722661134540e+01,-1.404351605301961792e+00,-2.238108918802615754e+00,1.714900012023749554e+01
1.990000000000000213e+01,-4.751700345207213516e+00,-7.581074832461211166e+00,1.558320225327523900e+01,-1.886593171593258900e+00,-2.974373848875673243e+00,1.493525305081254118e+01
1.995000000000000284e+01,-6.472917604020032911e+00,-1.055523662103391835e+01,1.601770460791765416e+01,-2.590867678634678484e+00,-4.285638964757882086e+00,1.346862709799591329e+01
