p,Scheme,Problem,train_time,test_time,total_time,ode_time,Input,Sigma

1	SEQ	ODE	12.528137445449829	0.5056271553039551	13.033764600753784	0.0006163120269775391	0.025	
1	SEQ	ODE	12.528137445449829	0.6652734279632568	13.193410873413086	0.0006163120269775391	-0.025	
1	SEQ	ODE	12.528137445449829	0.7339315414428711	13.2620689868927	0.0006163120269775391	0.0	
2	SEQ	ODE	13.532076358795166	0.9726698398590088	14.504746198654175	0.0007748603820800781	0.025	
2	SEQ	ODE	13.532076358795166	0.9943873882293701	14.526463747024536	0.0007748603820800781	-0.025	
2	SEQ	ODE	13.532076358795166	1.0853099822998047	14.61738634109497	0.0007748603820800781	0.0	
4	SEQ	ODE	14.96416163444519	1.2466838359832764	16.210845470428467	0.0007662773132324219	0.025	
4	SEQ	ODE	14.96416163444519	1.519254207611084	16.483415842056274	0.0007662773132324219	-0.025	
4	SEQ	ODE	14.96416163444519	1.5257015228271484	16.48986315727234	0.0007662773132324219	0.0	
1	RESNET	ODE	15.978617906570435	1.9001495838165283	17.878767490386963	0.0007586479187011719	0.025	
1	RESNET	ODE	15.978617906570435	1.9422893524169922	17.920907258987427	0.0007586479187011719	-0.025	
1	RESNET	ODE	15.978617906570435	2.025570869445801	18.004188776016235	0.0007586479187011719	0.0	
2	RESNET	ODE	17.243268251419067	2.523752450942993	19.76702070236206	0.0008509159088134766	0.025	
2	RESNET	ODE	17.243268251419067	2.3622918128967285	19.605560064315796	0.0008509159088134766	-0.025	
2	RESNET	ODE	17.243268251419067	2.523113965988159	19.766382217407227	0.0008509159088134766	0.0	
4	RESNET	ODE	19.18503451347351	3.0167996883392334	22.201834201812744	0.0010776519775390625	0.025	
4	RESNET	ODE	19.18503451347351	3.007702350616455	22.192736864089966	0.0010776519775390625	-0.025	
4	RESNET	ODE	19.18503451347351	3.1333439350128174	22.318378448486328	0.0010776519775390625	0.0	
1	EULER	ODE	20.57247018814087	3.3930628299713135	23.965533018112183	0.0007729530334472656	0.025	
1	EULER	ODE	20.57247018814087	3.574967861175537	24.147438049316406	0.0007729530334472656	-0.025	
1	EULER	ODE	20.57247018814087	4.004640102386475	24.577110290527344	0.0007729530334472656	0.0	
2	EULER	ODE	22.125016450881958	4.144103288650513	26.26911973953247	0.0007770061492919922	0.025	
2	EULER	ODE	22.125016450881958	4.279650688171387	26.404667139053345	0.0007770061492919922	-0.025	
2	EULER	ODE	22.125016450881958	4.48250937461853	26.60752582550049	0.0007770061492919922	0.0	
4	EULER	ODE	24.030339002609253	5.147262096405029	29.177601099014282	0.0007898807525634766	0.025	
4	EULER	ODE	24.030339002609253	5.208759307861328	29.23909831047058	0.0007898807525634766	-0.025	
4	EULER	ODE	24.030339002609253	5.331749677658081	29.362088680267334	0.0007898807525634766	0.0	
1	BDF2	ODE	26.59233331680298	5.440474271774292	32.03280758857727	0.0007810592651367188	0.025	
1	BDF2	ODE	26.59233331680298	5.748571157455444	32.34090447425842	0.0007810592651367188	-0.025	
1	BDF2	ODE	26.59233331680298	5.8814966678619385	32.47382998466492	0.0007810592651367188	0.0	
2	BDF2	ODE	27.720059394836426	6.7132134437561035	34.43327283859253	0.0007715225219726562	0.025	
2	BDF2	ODE	27.720059394836426	6.694350957870483	34.41441035270691	0.0007715225219726562	-0.025	
2	BDF2	ODE	27.720059394836426	6.7874534130096436	34.50751280784607	0.0007715225219726562	0.0	
